Filename,Label,ClassName
PermanentCrop/PermanentCrop_1227.tif,6,PermanentCrop
HerbaceousVegetation/HerbaceousVegetation_1280.tif,2,HerbaceousVegetation
Highway/Highway_1195.tif,3,Highway
Forest/Forest_655.tif,1,Forest
SeaLake/SeaLake_2415.tif,9,SeaLake
Forest/Forest_2469.tif,1,Forest
Pasture/Pasture_1545.tif,5,Pasture
AnnualCrop/AnnualCrop_2832.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_454.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1862.tif,0,AnnualCrop
River/River_1482.tif,8,River
AnnualCrop/AnnualCrop_225.tif,0,AnnualCrop
Residential/Residential_1913.tif,7,Residential
Industrial/Industrial_1683.tif,4,Industrial
AnnualCrop/AnnualCrop_296.tif,0,AnnualCrop
SeaLake/SeaLake_2959.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1458.tif,2,HerbaceousVegetation
River/River_1965.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_2077.tif,2,HerbaceousVegetation
SeaLake/SeaLake_1408.tif,9,SeaLake
Industrial/Industrial_1563.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_19.tif,2,HerbaceousVegetation
Forest/Forest_2809.tif,1,Forest
Forest/Forest_779.tif,1,Forest
AnnualCrop/AnnualCrop_1958.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2375.tif,0,AnnualCrop
Pasture/Pasture_822.tif,5,Pasture
Forest/Forest_2871.tif,1,Forest
Residential/Residential_2435.tif,7,Residential
SeaLake/SeaLake_2298.tif,9,SeaLake
PermanentCrop/PermanentCrop_638.tif,6,PermanentCrop
SeaLake/SeaLake_955.tif,9,SeaLake
Highway/Highway_532.tif,3,Highway
Pasture/Pasture_1751.tif,5,Pasture
River/River_1074.tif,8,River
Industrial/Industrial_2218.tif,4,Industrial
Industrial/Industrial_1069.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_711.tif,2,HerbaceousVegetation
SeaLake/SeaLake_891.tif,9,SeaLake
SeaLake/SeaLake_646.tif,9,SeaLake
River/River_715.tif,8,River
Forest/Forest_1140.tif,1,Forest
Highway/Highway_488.tif,3,Highway
Residential/Residential_673.tif,7,Residential
Industrial/Industrial_562.tif,4,Industrial
Industrial/Industrial_2274.tif,4,Industrial
Industrial/Industrial_384.tif,4,Industrial
SeaLake/SeaLake_1237.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2821.tif,2,HerbaceousVegetation
SeaLake/SeaLake_20.tif,9,SeaLake
Residential/Residential_1031.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_364.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2994.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_994.tif,2,HerbaceousVegetation
Forest/Forest_1215.tif,1,Forest
SeaLake/SeaLake_2725.tif,9,SeaLake
Residential/Residential_1574.tif,7,Residential
Pasture/Pasture_1124.tif,5,Pasture
Pasture/Pasture_867.tif,5,Pasture
AnnualCrop/AnnualCrop_345.tif,0,AnnualCrop
Residential/Residential_273.tif,7,Residential
Industrial/Industrial_10.tif,4,Industrial
Forest/Forest_2154.tif,1,Forest
Pasture/Pasture_623.tif,5,Pasture
Pasture/Pasture_527.tif,5,Pasture
Residential/Residential_1715.tif,7,Residential
Forest/Forest_818.tif,1,Forest
Residential/Residential_2673.tif,7,Residential
PermanentCrop/PermanentCrop_2262.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_388.tif,6,PermanentCrop
Highway/Highway_1812.tif,3,Highway
Forest/Forest_2865.tif,1,Forest
River/River_791.tif,8,River
Residential/Residential_2228.tif,7,Residential
Residential/Residential_2141.tif,7,Residential
AnnualCrop/AnnualCrop_1120.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2639.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_994.tif,6,PermanentCrop
River/River_600.tif,8,River
Forest/Forest_1570.tif,1,Forest
SeaLake/SeaLake_2743.tif,9,SeaLake
Forest/Forest_1395.tif,1,Forest
Residential/Residential_2807.tif,7,Residential
Pasture/Pasture_983.tif,5,Pasture
Residential/Residential_2941.tif,7,Residential
Residential/Residential_404.tif,7,Residential
AnnualCrop/AnnualCrop_1874.tif,0,AnnualCrop
SeaLake/SeaLake_1029.tif,9,SeaLake
SeaLake/SeaLake_1623.tif,9,SeaLake
Highway/Highway_179.tif,3,Highway
SeaLake/SeaLake_2534.tif,9,SeaLake
Residential/Residential_1498.tif,7,Residential
River/River_1430.tif,8,River
SeaLake/Jakarta_000074.tif,9,SeaLake
Residential/Residential_2563.tif,7,Residential
Highway/Highway_1746.tif,3,Highway
River/River_1309.tif,8,River
SeaLake/SeaLake_2575.tif,9,SeaLake
Residential/Residential_2828.tif,7,Residential
AnnualCrop/AnnualCrop_625.tif,0,AnnualCrop
SeaLake/SeaLake_1031.tif,9,SeaLake
Highway/Highway_902.tif,3,Highway
Pasture/Pasture_58.tif,5,Pasture
AnnualCrop/AnnualCrop_392.tif,0,AnnualCrop
SeaLake/Jakarta_000121.tif,9,SeaLake
AnnualCrop/AnnualCrop_222.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_395.tif,2,HerbaceousVegetation
Forest/Forest_950.tif,1,Forest
Pasture/Pasture_77.tif,5,Pasture
Highway/Highway_2183.tif,3,Highway
Industrial/Industrial_121.tif,4,Industrial
Pasture/Pasture_1739.tif,5,Pasture
River/River_1803.tif,8,River
SeaLake/SeaLake_1266.tif,9,SeaLake
SeaLake/SeaLake_2841.tif,9,SeaLake
SeaLake/SeaLake_744.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2901.tif,2,HerbaceousVegetation
Pasture/Pasture_1766.tif,5,Pasture
River/River_482.tif,8,River
SeaLake/SeaLake_2205.tif,9,SeaLake
AnnualCrop/AnnualCrop_1588.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2830.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_407.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1590.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_2580.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_425.tif,0,AnnualCrop
Industrial/Industrial_116.tif,4,Industrial
Highway/Highway_1270.tif,3,Highway
Residential/Residential_630.tif,7,Residential
Industrial/Industrial_916.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1379.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2070.tif,0,AnnualCrop
River/River_1978.tif,8,River
SeaLake/SeaLake_876.tif,9,SeaLake
SeaLake/SeaLake_546.tif,9,SeaLake
AnnualCrop/AnnualCrop_1329.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_2494.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1937.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2849.tif,0,AnnualCrop
Industrial/Industrial_654.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1711.tif,2,HerbaceousVegetation
SeaLake/SeaLake_201.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1935.tif,2,HerbaceousVegetation
Pasture/Pasture_1444.tif,5,Pasture
AnnualCrop/AnnualCrop_1436.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2906.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_2027.tif,2,HerbaceousVegetation
Industrial/Industrial_2289.tif,4,Industrial
Highway/Highway_1959.tif,3,Highway
Residential/Residential_2290.tif,7,Residential
SeaLake/SeaLake_726.tif,9,SeaLake
River/River_1641.tif,8,River
AnnualCrop/AnnualCrop_2091.tif,0,AnnualCrop
SeaLake/SeaLake_2430.tif,9,SeaLake
River/River_1916.tif,8,River
Industrial/Industrial_2299.tif,4,Industrial
Industrial/Industrial_2008.tif,4,Industrial
AnnualCrop/AnnualCrop_741.tif,0,AnnualCrop
Highway/Highway_216.tif,3,Highway
SeaLake/SeaLake_519.tif,9,SeaLake
PermanentCrop/PermanentCrop_860.tif,6,PermanentCrop
Highway/Highway_1288.tif,3,Highway
Highway/Highway_1609.tif,3,Highway
SeaLake/SeaLake_1136.tif,9,SeaLake
Residential/Residential_1693.tif,7,Residential
Forest/Forest_2632.tif,1,Forest
Forest/Forest_47.tif,1,Forest
Pasture/Pasture_1996.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_714.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_2714.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_1825.tif,6,PermanentCrop
Forest/Forest_674.tif,1,Forest
SeaLake/SeaLake_1788.tif,9,SeaLake
AnnualCrop/AnnualCrop_104.tif,0,AnnualCrop
Industrial/Industrial_779.tif,4,Industrial
AnnualCrop/AnnualCrop_2922.tif,0,AnnualCrop
Forest/Forest_311.tif,1,Forest
Industrial/Industrial_1449.tif,4,Industrial
PermanentCrop/PermanentCrop_2164.tif,6,PermanentCrop
SeaLake/SeaLake_2868.tif,9,SeaLake
PermanentCrop/PermanentCrop_673.tif,6,PermanentCrop
Residential/Residential_1518.tif,7,Residential
Highway/Highway_1452.tif,3,Highway
Residential/Residential_210.tif,7,Residential
Forest/Forest_1013.tif,1,Forest
River/River_585.tif,8,River
Industrial/Industrial_2162.tif,4,Industrial
AnnualCrop/AnnualCrop_608.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_2441.tif,0,AnnualCrop
Highway/Highway_274.tif,3,Highway
Forest/Forest_537.tif,1,Forest
PermanentCrop/PermanentCrop_1259.tif,6,PermanentCrop
River/River_2259.tif,8,River
AnnualCrop/AnnualCrop_711.tif,0,AnnualCrop
Residential/Residential_717.tif,7,Residential
Highway/Highway_693.tif,3,Highway
Highway/Highway_245.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_333.tif,2,HerbaceousVegetation
Forest/Forest_770.tif,1,Forest
Pasture/Pasture_685.tif,5,Pasture
Industrial/Industrial_2269.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1993.tif,2,HerbaceousVegetation
Industrial/Industrial_740.tif,4,Industrial
Industrial/Industrial_1226.tif,4,Industrial
Highway/Highway_2440.tif,3,Highway
River/River_833.tif,8,River
River/River_1634.tif,8,River
PermanentCrop/PermanentCrop_560.tif,6,PermanentCrop
Residential/Residential_2767.tif,7,Residential
River/River_1804.tif,8,River
PermanentCrop/PermanentCrop_1053.tif,6,PermanentCrop
Highway/Highway_2420.tif,3,Highway
Forest/Forest_1982.tif,1,Forest
AnnualCrop/AnnualCrop_2841.tif,0,AnnualCrop
Forest/Forest_1275.tif,1,Forest
SeaLake/SeaLake_1017.tif,9,SeaLake
Residential/Residential_748.tif,7,Residential
Forest/Forest_1531.tif,1,Forest
Pasture/Pasture_1046.tif,5,Pasture
River/River_2218.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_1608.tif,2,HerbaceousVegetation
Highway/Highway_766.tif,3,Highway
AnnualCrop/AnnualCrop_372.tif,0,AnnualCrop
Residential/Residential_484.tif,7,Residential
AnnualCrop/AnnualCrop_1882.tif,0,AnnualCrop
SeaLake/SeaLake_1673.tif,9,SeaLake
SeaLake/SeaLake_2660.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2119.tif,2,HerbaceousVegetation
Pasture/Pasture_317.tif,5,Pasture
Industrial/Industrial_662.tif,4,Industrial
Residential/Residential_1357.tif,7,Residential
Highway/Highway_1361.tif,3,Highway
Residential/Residential_441.tif,7,Residential
PermanentCrop/PermanentCrop_1680.tif,6,PermanentCrop
River/River_200.tif,8,River
HerbaceousVegetation/HerbaceousVegetation_229.tif,2,HerbaceousVegetation
Forest/Forest_2221.tif,1,Forest
PermanentCrop/PermanentCrop_870.tif,6,PermanentCrop
Forest/Forest_456.tif,1,Forest
Pasture/Pasture_1111.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2348.tif,2,HerbaceousVegetation
SeaLake/SeaLake_2104.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1196.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_665.tif,6,PermanentCrop
Highway/Highway_2437.tif,3,Highway
River/River_1413.tif,8,River
Industrial/Industrial_2359.tif,4,Industrial
SeaLake/SeaLake_540.tif,9,SeaLake
AnnualCrop/AnnualCrop_535.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_1811.tif,2,HerbaceousVegetation
Forest/Forest_1325.tif,1,Forest
SeaLake/SeaLake_2591.tif,9,SeaLake
River/River_1262.tif,8,River
AnnualCrop/AnnualCrop_1972.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_204.tif,6,PermanentCrop
Pasture/Pasture_1855.tif,5,Pasture
AnnualCrop/AnnualCrop_2353.tif,0,AnnualCrop
Industrial/Industrial_892.tif,4,Industrial
Pasture/Pasture_1396.tif,5,Pasture
River/River_1865.tif,8,River
SeaLake/Jakarta_000168.tif,9,SeaLake
Residential/Residential_1786.tif,7,Residential
Residential/Residential_894.tif,7,Residential
River/River_384.tif,8,River
Forest/Forest_1714.tif,1,Forest
Forest/Forest_1661.tif,1,Forest
AnnualCrop/AnnualCrop_2911.tif,0,AnnualCrop
Highway/Highway_477.tif,3,Highway
Forest/Forest_1336.tif,1,Forest
River/River_1898.tif,8,River
Residential/Residential_1965.tif,7,Residential
SeaLake/SeaLake_1045.tif,9,SeaLake
Highway/Highway_954.tif,3,Highway
Industrial/Industrial_798.tif,4,Industrial
Industrial/Industrial_1318.tif,4,Industrial
Residential/Residential_244.tif,7,Residential
Pasture/Pasture_578.tif,5,Pasture
Forest/Forest_1735.tif,1,Forest
SeaLake/SeaLake_1050.tif,9,SeaLake
AnnualCrop/AnnualCrop_2758.tif,0,AnnualCrop
Industrial/Industrial_2321.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_52.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_528.tif,2,HerbaceousVegetation
River/River_1649.tif,8,River
Industrial/Industrial_1005.tif,4,Industrial
SeaLake/SeaLake_2181.tif,9,SeaLake
AnnualCrop/AnnualCrop_1296.tif,0,AnnualCrop
Forest/Forest_704.tif,1,Forest
Forest/Forest_1294.tif,1,Forest
PermanentCrop/PermanentCrop_337.tif,6,PermanentCrop
Residential/Residential_1487.tif,7,Residential
AnnualCrop/AnnualCrop_1326.tif,0,AnnualCrop
Highway/Highway_744.tif,3,Highway
PermanentCrop/PermanentCrop_1266.tif,6,PermanentCrop
Residential/Residential_680.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_937.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1220.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1104.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_580.tif,0,AnnualCrop
Industrial/Industrial_873.tif,4,Industrial
SeaLake/SeaLake_741.tif,9,SeaLake
Pasture/Pasture_349.tif,5,Pasture
Industrial/Industrial_2318.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1638.tif,2,HerbaceousVegetation
Residential/Residential_2923.tif,7,Residential
Residential/Residential_802.tif,7,Residential
Forest/Forest_1915.tif,1,Forest
AnnualCrop/AnnualCrop_2928.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1462.tif,6,PermanentCrop
Highway/Highway_622.tif,3,Highway
Pasture/Pasture_1763.tif,5,Pasture
Forest/Forest_2422.tif,1,Forest
River/River_208.tif,8,River
Residential/Residential_1039.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_264.tif,2,HerbaceousVegetation
SeaLake/SeaLake_614.tif,9,SeaLake
PermanentCrop/PermanentCrop_1146.tif,6,PermanentCrop
SeaLake/SeaLake_3000.tif,9,SeaLake
PermanentCrop/PermanentCrop_604.tif,6,PermanentCrop
River/River_1669.tif,8,River
River/River_1939.tif,8,River
Industrial/Industrial_2307.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_2113.tif,2,HerbaceousVegetation
SeaLake/SeaLake_640.tif,9,SeaLake
Forest/Forest_1360.tif,1,Forest
Forest/Forest_2519.tif,1,Forest
Residential/Residential_2265.tif,7,Residential
Forest/Forest_2894.tif,1,Forest
River/River_1633.tif,8,River
PermanentCrop/PermanentCrop_1026.tif,6,PermanentCrop
SeaLake/Jakarta_000304.tif,9,SeaLake
Highway/Highway_2117.tif,3,Highway
Highway/Highway_919.tif,3,Highway
AnnualCrop/AnnualCrop_2968.tif,0,AnnualCrop
Residential/Residential_420.tif,7,Residential
River/River_2212.tif,8,River
Forest/Forest_2055.tif,1,Forest
AnnualCrop/AnnualCrop_1479.tif,0,AnnualCrop
SeaLake/SeaLake_1764.tif,9,SeaLake
Highway/Highway_724.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2095.tif,2,HerbaceousVegetation
Highway/Highway_575.tif,3,Highway
Industrial/Industrial_695.tif,4,Industrial
PermanentCrop/PermanentCrop_2048.tif,6,PermanentCrop
Residential/Residential_22.tif,7,Residential
Residential/Residential_385.tif,7,Residential
Residential/Residential_1559.tif,7,Residential
Industrial/Industrial_2235.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1281.tif,2,HerbaceousVegetation
River/River_388.tif,8,River
Industrial/Industrial_1893.tif,4,Industrial
SeaLake/SeaLake_2836.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_1921.tif,2,HerbaceousVegetation
SeaLake/SeaLake_178.tif,9,SeaLake
Forest/Forest_1385.tif,1,Forest
Residential/Residential_159.tif,7,Residential
Highway/Highway_207.tif,3,Highway
AnnualCrop/AnnualCrop_1665.tif,0,AnnualCrop
Highway/Highway_2236.tif,3,Highway
Pasture/Pasture_1526.tif,5,Pasture
Forest/Forest_1003.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2233.tif,2,HerbaceousVegetation
Pasture/Pasture_588.tif,5,Pasture
Highway/Highway_1516.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_2527.tif,2,HerbaceousVegetation
Highway/Highway_877.tif,3,Highway
AnnualCrop/AnnualCrop_399.tif,0,AnnualCrop
SeaLake/SeaLake_506.tif,9,SeaLake
Pasture/Pasture_1721.tif,5,Pasture
Forest/Forest_1415.tif,1,Forest
River/River_1045.tif,8,River
PermanentCrop/PermanentCrop_1678.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_2588.tif,0,AnnualCrop
Industrial/Industrial_305.tif,4,Industrial
Pasture/Pasture_807.tif,5,Pasture
AnnualCrop/AnnualCrop_1081.tif,0,AnnualCrop
Industrial/Industrial_2426.tif,4,Industrial
AnnualCrop/AnnualCrop_840.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_570.tif,2,HerbaceousVegetation
Residential/Residential_2996.tif,7,Residential
Residential/Residential_948.tif,7,Residential
Residential/Residential_819.tif,7,Residential
Highway/Highway_2087.tif,3,Highway
Residential/Residential_2250.tif,7,Residential
PermanentCrop/PermanentCrop_466.tif,6,PermanentCrop
Forest/Forest_1532.tif,1,Forest
River/River_665.tif,8,River
Industrial/Industrial_1375.tif,4,Industrial
PermanentCrop/PermanentCrop_279.tif,6,PermanentCrop
Industrial/Industrial_41.tif,4,Industrial
AnnualCrop/AnnualCrop_2289.tif,0,AnnualCrop
Highway/Highway_1676.tif,3,Highway
Pasture/Pasture_1051.tif,5,Pasture
SeaLake/SeaLake_1264.tif,9,SeaLake
SeaLake/SeaLake_2333.tif,9,SeaLake
AnnualCrop/AnnualCrop_1125.tif,0,AnnualCrop
SeaLake/SeaLake_2494.tif,9,SeaLake
Forest/Forest_877.tif,1,Forest
Forest/Forest_940.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_739.tif,2,HerbaceousVegetation
PermanentCrop/PermanentCrop_272.tif,6,PermanentCrop
Pasture/Pasture_1621.tif,5,Pasture
Forest/Forest_1941.tif,1,Forest
PermanentCrop/PermanentCrop_480.tif,6,PermanentCrop
River/River_1214.tif,8,River
Highway/Highway_338.tif,3,Highway
HerbaceousVegetation/HerbaceousVegetation_886.tif,2,HerbaceousVegetation
Highway/Highway_1722.tif,3,Highway
Pasture/Pasture_79.tif,5,Pasture
Residential/Residential_424.tif,7,Residential
Industrial/Industrial_2013.tif,4,Industrial
SeaLake/SeaLake_2108.tif,9,SeaLake
AnnualCrop/AnnualCrop_1673.tif,0,AnnualCrop
PermanentCrop/PermanentCrop_1272.tif,6,PermanentCrop
Industrial/Industrial_644.tif,4,Industrial
Residential/Residential_1791.tif,7,Residential
HerbaceousVegetation/HerbaceousVegetation_1887.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_505.tif,2,HerbaceousVegetation
Industrial/Industrial_330.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_632.tif,2,HerbaceousVegetation
Pasture/Pasture_432.tif,5,Pasture
Highway/Highway_2317.tif,3,Highway
Forest/Forest_167.tif,1,Forest
Residential/Residential_175.tif,7,Residential
Industrial/Industrial_162.tif,4,Industrial
Industrial/Industrial_961.tif,4,Industrial
SeaLake/SeaLake_1580.tif,9,SeaLake
SeaLake/SeaLake_609.tif,9,SeaLake
River/River_591.tif,8,River
Forest/Forest_444.tif,1,Forest
River/River_1747.tif,8,River
SeaLake/Jakarta_000043.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_556.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_1992.tif,0,AnnualCrop
Highway/Highway_1872.tif,3,Highway
Pasture/Pasture_1906.tif,5,Pasture
Industrial/Industrial_1080.tif,4,Industrial
PermanentCrop/PermanentCrop_1697.tif,6,PermanentCrop
Residential/Residential_2381.tif,7,Residential
Residential/Residential_2034.tif,7,Residential
Forest/Forest_161.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_542.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1515.tif,2,HerbaceousVegetation
Residential/Residential_1023.tif,7,Residential
Industrial/Industrial_1724.tif,4,Industrial
HerbaceousVegetation/HerbaceousVegetation_1286.tif,2,HerbaceousVegetation
SeaLake/SeaLake_359.tif,9,SeaLake
PermanentCrop/PermanentCrop_142.tif,6,PermanentCrop
Industrial/Industrial_1568.tif,4,Industrial
Residential/Residential_417.tif,7,Residential
AnnualCrop/AnnualCrop_1525.tif,0,AnnualCrop
Residential/Residential_1551.tif,7,Residential
Highway/Highway_809.tif,3,Highway
Forest/Forest_1347.tif,1,Forest
Industrial/Industrial_1562.tif,4,Industrial
Residential/Residential_1695.tif,7,Residential
AnnualCrop/AnnualCrop_2917.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_467.tif,2,HerbaceousVegetation
Forest/Forest_973.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_2248.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_503.tif,0,AnnualCrop
Industrial/Industrial_1074.tif,4,Industrial
Residential/Residential_695.tif,7,Residential
Highway/Highway_1259.tif,3,Highway
AnnualCrop/AnnualCrop_543.tif,0,AnnualCrop
Highway/Highway_15.tif,3,Highway
Forest/Forest_1868.tif,1,Forest
HerbaceousVegetation/HerbaceousVegetation_881.tif,2,HerbaceousVegetation
SeaLake/SeaLake_1646.tif,9,SeaLake
AnnualCrop/AnnualCrop_582.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_57.tif,2,HerbaceousVegetation
AnnualCrop/AnnualCrop_2703.tif,0,AnnualCrop
AnnualCrop/AnnualCrop_1409.tif,0,AnnualCrop
Highway/Highway_1444.tif,3,Highway
PermanentCrop/PermanentCrop_852.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_1569.tif,0,AnnualCrop
HerbaceousVegetation/HerbaceousVegetation_673.tif,2,HerbaceousVegetation
Pasture/Pasture_1042.tif,5,Pasture
HerbaceousVegetation/HerbaceousVegetation_2115.tif,2,HerbaceousVegetation
HerbaceousVegetation/HerbaceousVegetation_1414.tif,2,HerbaceousVegetation
Residential/Residential_985.tif,7,Residential
River/River_1001.tif,8,River
Residential/Residential_229.tif,7,Residential
Residential/Residential_2713.tif,7,Residential
Industrial/Industrial_1678.tif,4,Industrial
SeaLake/SeaLake_2545.tif,9,SeaLake
HerbaceousVegetation/HerbaceousVegetation_2379.tif,2,HerbaceousVegetation
Highway/Highway_398.tif,3,Highway
Residential/Residential_455.tif,7,Residential
PermanentCrop/PermanentCrop_1546.tif,6,PermanentCrop
AnnualCrop/AnnualCrop_2171.tif,0,AnnualCrop
River/River_2209.tif,8,River
River/River_2436.tif,8,River
Residential/Residential_2826.tif,7,Residential
Pasture/Pasture_1530.tif,5,Pasture
Highway/Highway_440.tif,3,Highway
PermanentCrop/PermanentCrop_504.tif,6,PermanentCrop
PermanentCrop/PermanentCrop_25.tif,6,PermanentCrop
